date,title,hit,recommend,url,content
2025-05-02,법치 정립 쾌거는 조희대의 '무문관 수행(?)'이 주효(奏效),66,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447697&page=52,"‘이재명 선거법’ 맡은 뒤부터, 대법원장이 안 보이는 까닭은…
최근 공식 행사 두 차례 불참
“외부 인사 접촉 않겠다” 밝혀
(출처 : 인터넷  신문기사. 2025.04.28).
잘 알다시피, 1989년 9월 23일날이 개봉 했던,
""달마가 동쪽으로 간 까닭은?""이랏하는 영화가 있닷고. 내는 그 영화 제목에 빗대가이고, '배짱있는(ballsy)'
조희대 대법원장이  스스로를 유폐(幽閉) 하야 '무문관(
無門關)
수행(?)'을 자청
했던 까닭은?'이랏고 스스로에게 묻는데이.
근데, 여서 '무문관(無門關) 수행'이란, 주지(周知) 하다시피 ""선원 대중이 큰방에서 함께 정진하는 일반선원과 달리 작은 독방에서 문을 걸어 잠근 채 용맹정진하는 불교의 혹독한 수행법,""이랏고.
앞서의
자문(自問)에 대한 자답(自答)은 아래와 같은 기라.
저 구리디 구린 헌법재판관들맹키로 말이지 시상(世上) 시류에 적당히 편승하고 타협 하는 따위 곡학아세룰 결단코 하지 않을 것이며,
이재명 측의 그 어떠한 회유나 협박 시도도 사전에 철두철미하게 원천봉쇄
함으로써  세상의 뭇사람들, 즉 세인(世人)들로부터
일말의, 추호의 의심을 받을만한' '어 떤 모양'조차 취하지 않겠닷
하는 결연한 의지의 '내어 보임,' 즉 '발로(發露)'가 아니였겠나···. 자고이래(自古以來)로 말이지, 모름지기
""이하부정관 과전불납리(
瓜田不納履 李下不整冠 ),
"" 축약 해 가,
'과전이하(
瓜田李下)'랏고
안했더나?!
그 뜻은 마카다 알다시피,
‘""오이밭에서 신을 고쳐 신지 말고 '자두,' 그러니까 '오얏
나무' 밑에서 갓을 고쳐 쓰지 말라.’는 뜻으로, 의심(疑心)받기 쉬운 행동(行動)은 피(避)하는 것이 좋음을 이르는 말."" 이데이. 게다가,성경에도 보몬, “악은 어떤 모양이라도 버리라(데살로니가 전서 5:22).”고  기록되어 있다 아잉가배. 킁!
조희대 대법원장은
자신 뿐만 아이라, 다른 대법관들이 혹여 이재명의 마수(魔手)에 잽히가 고마, '행동을 잘몬하지 않을까 싶아서,'  즉 '실족(失足)'하지 않을까 염려 돼어 가이고 상고심을 그마만치 전광석화로 처리
했삔 것 같데이.
저 민주당, 아니 '여의도 재명이 파'에 '중간 보스(?)' 격인 박지원인가 뭔가하는 자는 '정통한 소식통(?)' 운운 했는데, 내는 '평범한 사람,' 즉 일개 '범부(凡夫)'에 지나지 않아가 그 따위거슨 일절 엄꼬, 어디까지나 '내 추정'이 긇다는 거 거든.  공식적인, 즉 오피셜(official)이 아이고, 시쳇말로 '뇌피셜(腦fficial)'이란 말이야. 흠흠 ···.
결어 :
바야흐로, '법란
(法亂)'
을 종결지을 때!
1,592년 왜놈들이 처들어 와가 일으킨 난리는 '왜'란('倭'亂), 1,997년도에 외환(外換)위기는 '환'란('換'亂)이랏하듯이, 내는  공수처, 서부지법, 헌법재판소 따위 법치의 위기에 의한 '당장 눈앞에서 벌어지고 있는' 즉 '목하(目下)'의 난리를 '법'란('法'亂)이랏고 지칭한데이! 근데, 조희대 대법원장의 용기있는 결단이 그
'법란(法亂)' 의 불길을 잡는 소방 헬기 역할을 이번에 톡톡히 했다고 내는 평가 한닷고!!! 킁!
존경하는 자유민주 시민 여러분! 조희대 대법원장의 공로에 힘 입어, 인자는, 잔불도 정리하고, 꺼진 불도 다시 봐가미'
'법란(法亂)
완전진압'
으로 가야  하지 않겠능교!!! 야?! 킁!
경북 강사리 애국 시민 와룡 슬로건(slogan) :
법치 정립(法治 正立) 및
사회 기강 확립!!!
""♩♪내
가 바로 기장, 아니 경북 영일군 구룡포읍 강사리(江沙里) 갈매기다~~~!♪♬"" '강사 갈매기' 경북 애국 시민 와룡(臥龍) 씀.
저작권 표시 : Copyright 2025. 5. 02.
경북 애국 시민 와룡(臥龍)
A
ll rights reseved."
2025-05-02,석렬이가 옳았네 유죄 받으니 대법원 욕하네,124,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447695&page=52,- dc official App
2025-05-02,코인러들을 위한 필수 정보,43,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447696&page=52,댓 글 확인
2025-05-02,의외로 묻힌 사건 타 회원 아이디 로그인 사건 클리앙,103,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447685&page=52,
2025-05-02,이재명 유죄 취지 선고…그런데 이재명은 왜 웃고 있을까?,75,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447651&page=52,
2025-05-02,찢주당은 대선에서 패할거임,100,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447678&page=52,"국힘이 당 차원에서, 이준석 당대표 입에 담기도 어려운 말들로 모함하고 쫒아낸거 공식 사과한다고 하더라.. ㅋ
그리고 장외 빅텐트에 다 모이는거임..
그럼 이준석도, 그 빅텐트에 참여할 정치적 명분이 생기는것이고..
지난 이준석 당대표 시절 지방선거때처럼 찢주당 개 쳐발릴듯 ㅋㅋ"
2025-05-02,병신 이재명이 판 엎는방법,92,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447676&page=52,"2년 집권하고 내각제 개헌 한다고 공약했던 김대중
그 약속 어긴 김대중 부관참시 반드시 한다고 질러라
거짓정치 뿌리 뽑겠다고 선언해라.
그거라도 하면 보수표가 좀 기웃거릴법도 하지
지금 한덕수하고 오버랩도 되고 ㅋㅋㅋㅋ
근데 이 병신이 김대중 까것냐?
문재인한데도 얻어터지면서 벌벌벌 기는데"
2025-05-02,우짜노  원로 정규재 조갑제 김진도  다 돌아섬 ㅋㅋㅋ,66,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447647&page=52,
2025-05-02,개딸들이 한 치명적 실수,93,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447663&page=52,"이재명 집권하면 이대남들 회칼로 쳐버린다고
수시로 말하고 다닌거
20대 남자들이 그쪽으로 표가 갈래도 갈수 없게 만들어버림
아니 본인들 손으로 뽑고 칼맞아 죽을일 있음?
그거야말로 진짜 미친놈이지
그거만 아니면 이번판 이재명 아니라도 민주당이 먹었다
개딸 씹것들이 설쳐서 왼쪽에 있어야 될 이대남들
대가리를 너무 빨리 봉합해 버린거여
고령화로 인한 보수화 + 이대남 이탈
누가 나와도 민주당이 못이겨
아마 니들 수령님 김정은이 나와도 안될껄?
이건 어려운 통계가 아니라 산수임"
2025-05-02,찢재명 대선공약 ㅋㅋㅋㅋ 본인 재판정지 ㅋㅋㅋㅋ,57,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447661&page=52,12대0으로 무죄확정이라던 븅신들 ㅋㅋㅋㅋㅋㅋ
2025-05-02,근데 이재명 집 간데,83,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447656&page=52,"못가게 틀어막는거 같은데
지도부 병신들이ㅋㅋㅋㅋ
워딩을 해석하지 말고 그대로 읽어라.
국민 뜻에 따른다는건 여론에서 밀리면 지 똘만이 하나 내보내고 학교 가겠다는거
사면 받아버리고 또 설치고 나오겠지"
2025-05-02,대선 나오는데 문제 없기에 베충이들 울부짖어봐야,41,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447643&page=52,
2025-05-02,"👹. 헌법,법률 팽게치고 1심판결 베낀 내란공범 쓰레기 대법관들 커밍아",78,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447657&page=52,"👹. 헌법,법률 팽게치고 1심판결 베낀 내란공범 쓰레기 대법관들 커밍아웃!
내란 공범 한덕수 선거원들,
내란 주요공범 조희대,
내란정당 국민의힘,
정대철 노욕들의 발악!
2군단,
시신 1천여 구 처리 계획 준비!
내란 수괴를 풀어놓고,
지들끼리 꼭꼭 숨어서 하는
사볍 재판 쇼로
내란 지속중인 나라!
1심 판결문 베껴 쓴,
헌법과 법률을 내팽게친
쓰레기 판결문.
신진우-지귀연 뒤에
또아리 틀고 있던
조희대-서울법대,
오석준-    ""
신숙희-    ""
엄상필-    ""
서경환-    ""
권영준-    ""
노경필-    ""
박영재-    ""
마용주-    ""
이숙연-고대법대
""어떡해요""(경기 연천군 김밥가게 사장)
""아무것도 아니에요.
잠시의 해프닝이에요""(이재명)
https://www.youtube.com/watch?v=FxoaUYgnwLQ
대선 전,
李 피선거권 박탈은 불가능,
국민무혈혁명의 원동력,
""60% 당선,
압도적 정권교체가
정말 정말  절실!""
국방부 장관  직무대행은
계엄군의 실탄이
18만여발이라고 확인했다.
종이관,
시체가방, 영현백 1만여개 준비.
국민을 쏴 죽여도
괜찮다는 자들,
내란 수괴를 풀어놓고,
지들끼리 꼭꼭 숨어서 하는
사볍 재판 쇼로
내란 지속중인 나라!"
2025-05-02,파기환송심은 의미가 1도 없음,42,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447641&page=52,
2025-05-02,안타깝다,51,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447654&page=52,"지금 보수주자 통째로 들고 와도
류석춘 교수 한명한데는 이념적으로는 안됨
다 병신들만 끌고왔음"
2025-05-02,이재명 “국민 뜻이 중요”…민주당 격앙 “사법 쿠데타”,70,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447653&page=52,"추하다 정말....
죄 지은 사람들 뻔뻔하게 버티는것 지긋지긋하다. 대법원에서 유죄까지 확정된 마당에...
https://n.news.naver.com/mnews/article/056/0011943958?sid=100
이재명 “국민 뜻이 중요”…민주당 격앙 “사법 쿠데타”
정치권은 요동쳤습니다. 더불어민주당은 대법원의 부당한 선거 개입이라며 거세게 반발했습니다. 이재명 후보는 법도 국민 합의인 만큼 국민 뜻이 더 중요하다며 정면 돌파 의지를 내비쳤습니다. 이수민 기자의 보도입니다. [
n.news.naver.com"
2025-05-02,2찍들 환장할 뉴스 ㅋㅋㅋ,128,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447648&page=52,- dc official App
2025-05-02,'노욕' 한덕수의 대선출마!… 김문수와 한동훈은 어떤 선택을?,66,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447652&page=52,"'노욕' 한덕수의 대선출마!…
김문수와 한동훈은 어떤 선택을?
출마선언문 전문
https://www.bosik.kr/news/articleView.html?idxno=19856"
2025-05-02,이재명 지지자들 더 강한 결집 효과 ㅋㅋㅋㅋ,73,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447638&page=52,
2025-05-02,"국힘, '선거법 파기환송' 李 파상공세 ""히틀러"" ""법재완박""",73,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447650&page=52,"https://n.news.naver.com/mnews/article/003/0013219686?sid=100
국힘, '선거법 파기환송' 李 파상공세
이승재 한은진 기자 = 국민의힘은 이재명 더불어민주당 대선 후보의 공직선거법 사건에 대해 대법원의 유죄 취지 파기환송 판결이 내려지자 이틀째 파상공세를 이어갔다. 이 후보가 '법재완박 셀프 사면 프로젝트'를 강행할
n.news.naver.com"
2025-05-02,쥴리여사님 압수 수색시작 ㅋㅋ 핸드폰 압수 ㅋㅋ,68,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447646&page=52,"망햇네 ㅋㅋㅋ
- dc official App"
2025-05-02,대집이형이나 나오라니까,65,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447633&page=53,
2025-05-02,경축 윤삭렬 파면 박근혜 파면 ㅋㅋ2연타,66,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447645&page=52,"미친 수준에 대통령들 ㅋㅋㅋ
- dc official App"
2025-05-02,탄핵 싸대기.쳐맞은 윤석렬때문에 화났노 ㅋㅋㅋ,55,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447631&page=53,
2025-05-02,왜 아에 이재명 지지자 xxx 명찰도 만들어서 배포해라,69,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447644&page=52,"공무원들한데 그짓거리 했잖아
그게 니 아젠다인데
피아식별 가능하게 좀 해봐라 재명아 ㅋㅋㅋ
나는 자랑스런 이재명 지지자 누구누구 입니노 이런식으로
누가 누군지 확실하게 알아야 대선끝나고 싸그리 감옥에 쳐넣을꺼 아니노?
아에 이마에다 꿰매주고 못띠게 하면 더할나위없이 좋을거같다"
2025-05-02,12대0으로 무죄확정이라던 븅신들 ㅋㅋㅋㅋㅋㅋ,100,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447642&page=52,
2025-05-02,속보!! 찢 파기환송 절차 시작 ㅋㅋㅋㅋㅋㅋ,102,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447640&page=52,
2025-05-02,8.0 기각이라던 118.235 397 빙신은?? ㅋㅋㅋ,34,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447639&page=52,"ㅋㅋㅋ 아욱겨
- dc official App"
2025-05-02,12대0으로 무죄확정이라던 븅신들 ㅋㅋㅋㅋㅋㅋ,45,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447637&page=53,찢재명 대선공약 ㅋㅋㅋㅋ 본인 재판정지 ㅋㅋㅋㅋ
2025-05-02,울부짖어봐야 대선 시계는 흘러간다 ㅋㅋㅋ,38,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447636&page=53,"베충아 미안한데 우짜노 ㅋㅋㅋ
- dc official App"
2025-05-02,덕수는 토론도 안돼지 그니까 지지율 폭망인겨,99,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447635&page=53,- dc official App
2025-05-02,찢재명 대선공약 ㅋㅋㅋㅋ 본인 재판정지 ㅋㅋㅋㅋ,50,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447634&page=53,"ㅋㅋㅋㅋㅋㅋ
ㅆㅂ 1찍들 ㅋㅋㅋㅋㅋㅋ"
2025-05-02,오죽 빙신같으년 탄핵을 2번이나 연속 쳐맞노 ㅋㅋ,60,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447632&page=53,"박그네 윤석렬 둘다 파면 ㅋㅋㅋㅋ
- dc official App"
2025-05-02,국민의힘 전통에 따라 감옥갈 예비 죄수 경선 중,70,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447620&page=53,
2025-05-02,118.235 397 근데 출마하는데 우짜노 ㅋㅋㅋ,55,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447619&page=53,
2025-05-02,범죄자 재판정지가 대선공약이 되버린 1찍 ㅂㅅ들,45,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447630&page=53,사진 확대하면 조작이라던 정신병자들 ㅋㅋㅋㅋㅋㅋ
2025-05-02,대법원에서 싸대기 쳐맞고 최상목한테 화풀이 ㅋㅋㅋㅋ,42,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447629&page=53,ㄹㅇ 정신병 새끼들 ㅋㅋㅋㅋㅋㅋ
2025-05-02,보수한데도 얻어터지는 한덕수,63,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447628&page=53,"한덕수가 손잡아야할 사람은
한동훈 이준석 이낙연 뿐이다"
2025-05-02,선거까지 절대 판결 불가하니 신경 꺼라,41,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447627&page=53,"노프라블럼
- dc official App"
2025-05-02,대통령되고 총장 뽑아  공소기각시키면 끝,51,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447623&page=53,"이것이  느그윤석렬 방식 ㅋㅋㅋ
- dc official App"
2025-05-02,한덕수야 말로 정상적인 인간이 아니지,65,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447626&page=53,"넌 계엄 동조 협의 조사부터 빋아야지
- dc official App"
2025-05-02,덕수 지지율로는 해보나마나한 게임,36,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447613&page=53,
2025-05-02,지금 민생이 개판인데 개헌타령???,35,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447625&page=53,"잔머리쓴게 개헌?? 먹힐거 같아.  ??
- dc official App"
2025-05-02,재벌에 끌려나오는 한덕수,68,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447622&page=53,"명분이 있어야하는데
최소 명분이 없음
하다못해 권한대행이라는 막강한 권력을 가지고 민주당년놈중 한새끼라도 감옥에 쳐넣고 출마를 해야하는데
어마무시한 권력을 가지고도 그 권력조차 써보지도 못하고 출마를 해버렸으니 대통령 하면 머가 달라지는데
집에 가 그냥 ㅋㅋㅋ
출마선언 했으면 많이한거다"
2025-05-02,"정광재 ""이재명 사퇴하면 사회적 혼란 해결""",67,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447609&page=53,
2025-05-02,100날 울부짖어봐야 출마 100프로 ㅋㅋ,32,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447608&page=53,
2025-05-02,한덕수 출마선언문 제일 열받는 부분,87,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447621&page=53,"중간에 이런 부분이 있다. 개헌을 안 하면, ""누가 집권하건 지금과 크게 다르지 않은 불행이 반복될 따름입니다.""-- 헌법을 정면으로 어기면서 말도 안되는 계엄으로 나라 만신창이 만들어 놓고, 길지도 않은 재임 기간 동안 여기저기 똥 싸질러 놓고는 한다는 말이, '누가 집권하건 마찬가지다'라고 헌법 탓만 해? 지들이 잘못한 건 없고?"
2025-05-02,느그 유시민이 찢 사퇴하라는데??? ㅋㅋㅋㅋㅋㅋ,88,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447618&page=53,
2025-05-02,지지율이 너무 안나와서 차리니 동훈이형을 밀어,40,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447617&page=53,"그게 현실적 ㅋㅋㅋ
- dc official App"
2025-05-02,느그 박지원 ㅋㅋㅋㅋ 무죄확정이라며 ㅋㅋㅋㅋㅋㅋ,36,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447616&page=53,ㅋㅋㅋㅋㅋㅋ
2025-05-02,"박찬대, 李파기환송에 ""대선판 뒤흔들어 내란 지속하려는 공작""",61,1,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447603&page=53,
2025-05-02,이재명 대선후보 자격을 정지해야한다,62,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447602&page=53,
2025-05-02,8.0으로 탄핵 기각된다던 118.235 397 빙신 ㅋㅋ,28,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447615&page=53,"뭐래니 ㅋㅋㅋ
- dc official App"
2025-05-02,#칼 #블루 #더다가가고싶은데 #손 #빛,41,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447614&page=53,"https://youtu.be/fHN2vdZ2Il0?si=Z4kiqA2IZS99XpJ2
주원장한의원TV 불안장애와 불면증 고친 금음인
https://blog.naver.com/docj62/222535560007"
2025-05-02,이재명은 눈하나 깜직안허고 가는길 가는중 ㅋㅋ,58,0,https://gall.dcinside.com/board/view/?id=stock_new2&no=8447612&page=53,"베충이들 아무리 울부짖어봐야 ㅋㅋㅋ
- dc official App"
